Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.11p"	"1P*"	"1"	"["	"197405.859192068"	"]"	
"1s.12s"	"3S"	"1"	"["	"197509.5500599"	"]"	
"1s.12s"	"1S"	"0"	"["	"197530.6221365"	"]"	
"1s.12p"	"3P*"	"2"	"["	"197539.96726694"	"]"	
"1s.12p"	"3P*"	"1"	"["	"197539.96758147"	"]"	
"1s.12p"	"3P*"	"0"	"["	"197539.97144863"	"]"	
"1s.12d"	"3D"	"3"	"["	"197548.344633690"	"]"	
"1s.12d"	"3D"	"2"	"["	"197548.344682420"	"]"	
"1s.12d"	"3D"	"1"	"["	"197548.345364072"	"]"	
"1s.12d"	"1D"	"2"	"["	"197548.440606132"	"]"	
"1s.12f"	"3F*"	"3"	"["	"197548.650885311"	"]"	
"1s.12f"	"3F*"	"4"	"["	"197548.651050518"	"]"	
"1s.12f"	"3F*"	"2"	"["	"197548.651369277"	"]"	
"1s.12f"	"1F*"	"3"	"["	"197548.651907758"	"]"	
"1s.12g"	"3G"	"4"	"["	"197548.690690800"	"]"	
"1s.12g"	"3G"	"5"	"["	"197548.690890572"	"]"	
"1s.12g"	"3G"	"3"	"["	"197548.691072729"	"]"	
"1s.12g"	"1G"	"4"	"["	"197548.691196066"	"]"	
"1s.12h"	"3H*"	"5"	"["	"197548.700397656"	"]"	
"1s.12h"	"3H*"	"6"	"["	"197548.700528178"	"]"	
"1s.12h"	"3H*"	"4"	"["	"197548.700646639"	"]"	
"1s.12h"	"1H*"	"5"	"["	"197548.700735045"	"]"	
"1s.12i"	"3I"	"6"	"["	"197548.703546276"	"]"	
"1s.12i"	"3I"	"7"	"["	"197548.703637824"	"]"	
"1s.12i"	"3I"	"5"	"["	"197548.703721241"	"]"	
"1s.12i"	"1I"	"6"	"["	"197548.703787516"	"]"	
"1s.12p"	"1P*"	"1"	"["	"197550.239243971"	"]"	
"1s.13s"	"3S"	"1"	"["	"197630.71966197"	"]"	
"1s.13s"	"1S"	"0"	"["	"197647.22103015"	"]"	
"1s.13p"	"3P*"	"2"	"["	"197654.55132168"	"]"	
"1s.13p"	"3P*"	"1"	"["	"197654.55156861"	"]"	
"1s.13p"	"3P*"	"0"	"["	"197654.55460503"	"]"	
"1s.13d"	"3D"	"3"	"["	"197661.137156976"	"]"	
"1s.13d"	"3D"	"2"	"["	"197661.137195356"	"]"	
"1s.13d"	"3D"	"1"	"["	"197661.137731423"	"]"	
"1s.13d"	"1D"	"2"	"["	"197661.212973716"	"]"	
"1s.13f"	"3F*"	"3"	"["	"197661.378500275"	"]"	
"1s.13f"	"3F*"	"4"	"["	"197661.378628917"	"]"	
"1s.13f"	"3F*"	"2"	"["	"197661.378879622"	"]"	
"1s.13f"	"1F*"	"3"	"["	"197661.379307962"	"]"	
"1s.13g"	"3G"	"4"	"["	"197661.409903542"	"]"	
"1s.13g"	"3G"	"5"	"["	"197661.410060646"	"]"	
"1s.13g"	"3G"	"3"	"["	"197661.410203915"	"]"	
"1s.13g"	"1G"	"4"	"["	"197661.410300948"	"]"	
"1s.13h"	"3H*"	"5"	"["	"197661.417575492"	"]"	
"1s.13h"	"3H*"	"6"	"["	"197661.417678150"	"]"	
"1s.13h"	"3H*"	"4"	"["	"197661.417771323"	"]"	
