Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"5d5.6p"	"115397*"	"6"	""	"115397.82"	""	
""	"116047*"	"4"	""	"116047.0"	""	
"5d5.6p"	"118106*"	"6"	""	"118106.87"	""	
"5d5.6p"	"118639*"	"5"	""	"118639.87"	""	
"5d4.6s.6p"	"118986*"	"7"	""	"118986.3"	""	
""	"119127*"	"4"	""	"119127.20"	""	
"5d5.(2H).6p"	"1H*"	"5"	""	"119255.88"	""	
"5d4.6s.6p"	"121056*"	"4"	""	"121056.3"	""	
"5d4.6s.6p"	"121208*"	"6"	""	"121208.11"	""	
"5d4.6s.6p"	"122748*"	"5"	""	"122748.86"	""	
""	"124052*"	"6"	""	"124052.1"	""	
"5d4.6s.6p"	"124072*"	"5"	""	"124072.9"	""	
"5d4.6s.6p"	"125627*"	"5"	""	"125627.6"	""	
"Os IV (5d5 6S<5/2>)"	"Limit"	"---"	"("	"202000"	")"	
